	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
3178	ENCFF983RQU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR631FXT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3179	RNA:T-cell male adult (38 years)
3179	ENCFF983RQU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR631FXT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3178	RNA:T-cell male adult (38 years)
3180	ENCFF296HLN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR631NUQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3181	RNA:sciatic nerve tissue female adult (41 years)
3181	ENCFF296HLN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR631NUQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3180	RNA:sciatic nerve tissue female adult (41 years)
3182	ENCFF482BDQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR634JQK/summary/coverage+.w5	384	64	0.3	sum_sqrt	3183	RNA:middle frontal area 46 tissue female adult (90 or above years)
3183	ENCFF482BDQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR634JQK/summary/coverage-.w5	384	64	0.3	sum_sqrt	3182	RNA:middle frontal area 46 tissue female adult (90 or above years)
3184	ENCFF814YUZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR634LOX/summary/coverage+.w5	384	64	0.3	sum_sqrt	3185	RNA:foreskin melanocyte male newborn
3185	ENCFF814YUZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR634LOX/summary/coverage-.w5	384	64	0.3	sum_sqrt	3184	RNA:foreskin melanocyte male newborn
3186	ENCFF045ZHZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR635GTY/summary/coverage+.w5	384	64	0.3	sum_sqrt	3187	RNA:heart tissue female adult (30 years)
3187	ENCFF045ZHZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR635GTY/summary/coverage-.w5	384	64	0.3	sum_sqrt	3186	RNA:heart tissue female adult (30 years)
3188	ENCFF275DKR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR636LEU/summary/coverage+.w5	384	64	0.3	sum_sqrt	3189	RNA:HFFc6
3189	ENCFF275DKR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR636LEU/summary/coverage-.w5	384	64	0.3	sum_sqrt	3188	RNA:HFFc6
3190	ENCFF365LTY	/home/drk/tillage/datasets/human/rna/encode/ENCSR637GBV/summary/coverage.w5	384	64	0.3	sum_sqrt	3190	RNA:fibroblast of skin of back male embryo (97 days)
3191	ENCFF544ZDA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR637VLS/summary/coverage+.w5	384	64	0.3	sum_sqrt	3192	RNA:K562
3192	ENCFF544ZDA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR637VLS/summary/coverage-.w5	384	64	0.3	sum_sqrt	3191	RNA:K562
3193	ENCFF848ZVQ	/home/drk/tillage/datasets/human/rna/encode/ENCSR638OAH/summary/coverage.w5	384	64	0.3	sum_sqrt	3193	RNA:with multiple sclerosis; CD14-positive monocyte
3194	ENCFF368FFC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR643QIZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3195	RNA:H1
3195	ENCFF368FFC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR643QIZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3194	RNA:H1
3196	ENCFF889JRS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR645TCG/summary/coverage+.w5	384	64	0.3	sum_sqrt	3197	RNA:omental fat pad tissue female adult (53 years)
3197	ENCFF889JRS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR645TCG/summary/coverage-.w5	384	64	0.3	sum_sqrt	3196	RNA:omental fat pad tissue female adult (53 years)
3198	ENCFF857GII+	/home/drk/tillage/datasets/human/rna/encode/ENCSR648JOK/summary/coverage+.w5	384	64	0.3	sum_sqrt	3199	RNA:with Alzheimer's disease; middle frontal area 46 tissue female adult (90 or above years)
3199	ENCFF857GII-	/home/drk/tillage/datasets/human/rna/encode/ENCSR648JOK/summary/coverage-.w5	384	64	0.3	sum_sqrt	3198	RNA:with Alzheimer's disease; middle frontal area 46 tissue female adult (90 or above years)
3200	ENCFF702XYL+	/home/drk/tillage/datasets/human/rna/encode/ENCSR648KDM/summary/coverage+.w5	384	64	0.3	sum_sqrt	3201	RNA:PC-3
3201	ENCFF702XYL-	/home/drk/tillage/datasets/human/rna/encode/ENCSR648KDM/summary/coverage-.w5	384	64	0.3	sum_sqrt	3200	RNA:PC-3
3202	ENCFF304ZAM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR648OSR/summary/coverage+.w5	384	64	0.3	sum_sqrt	3203	RNA:tibial nerve tissue male adult (54 years)
3203	ENCFF304ZAM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR648OSR/summary/coverage-.w5	384	64	0.3	sum_sqrt	3202	RNA:tibial nerve tissue male adult (54 years)
3204	ENCFF196UHI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR648YUM/summary/coverage+.w5	384	64	0.3	sum_sqrt	3205	RNA:placenta tissue female embryo
3205	ENCFF196UHI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR648YUM/summary/coverage-.w5	384	64	0.3	sum_sqrt	3204	RNA:placenta tissue female embryo
3206	ENCFF519CVR	/home/drk/tillage/datasets/human/rna/encode/ENCSR652AWW/summary/coverage.w5	384	64	0.3	sum_sqrt	3206	RNA:muscle of back tissue male embryo (105 days)
3207	ENCFF185FBE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR652PHZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3208	RNA:left cardiac atrium tissue female adult (59 years)
3208	ENCFF185FBE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR652PHZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3207	RNA:left cardiac atrium tissue female adult (59 years)
3209	ENCFF125TVD+	/home/drk/tillage/datasets/human/rna/encode/ENCSR653DFZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3210	RNA:G401
3210	ENCFF125TVD-	/home/drk/tillage/datasets/human/rna/encode/ENCSR653DFZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3209	RNA:G401
3211	ENCFF844TIV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR653ZJF/summary/coverage+.w5	384	64	0.3	sum_sqrt	3212	RNA:transverse colon tissue male adult (37 years)
3212	ENCFF844TIV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR653ZJF/summary/coverage-.w5	384	64	0.3	sum_sqrt	3211	RNA:transverse colon tissue male adult (37 years)
3213	ENCFF443EQZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR654UPQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3214	RNA:endothelial cell of umbilical vein newborn
3214	ENCFF443EQZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR654UPQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3213	RNA:endothelial cell of umbilical vein newborn
3215	ENCFF893OBW	/home/drk/tillage/datasets/human/rna/encode/ENCSR655XQF/summary/coverage.w5	384	64	0.3	sum_sqrt	3215	RNA:fibroblast of skin of back male embryo (97 days)
3216	ENCFF168WRO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR663IOE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3217	RNA:spleen tissue male child (3 years)
3217	ENCFF168WRO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR663IOE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3216	RNA:spleen tissue male child (3 years)
3218	ENCFF807FQZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR663WGC/summary/coverage+.w5	384	64	0.3	sum_sqrt	3219	RNA:mesenchymal stem cell originated from H1
3219	ENCFF807FQZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR663WGC/summary/coverage-.w5	384	64	0.3	sum_sqrt	3218	RNA:mesenchymal stem cell originated from H1
3220	ENCFF497DVM	/home/drk/tillage/datasets/human/rna/encode/ENCSR667OPL/summary/coverage.w5	384	64	0.3	sum_sqrt	3220	RNA:CD4-positive, CD25-positive, alpha-beta regulatory T cell
3221	ENCFF492KPL+	/home/drk/tillage/datasets/human/rna/encode/ENCSR669KQU/summary/coverage+.w5	384	64	0.3	sum_sqrt	3222	RNA:SK-MEL-5
3222	ENCFF492KPL-	/home/drk/tillage/datasets/human/rna/encode/ENCSR669KQU/summary/coverage-.w5	384	64	0.3	sum_sqrt	3221	RNA:SK-MEL-5
3223	ENCFF190ZWO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR670WQY/summary/coverage+.w5	384	64	0.3	sum_sqrt	3224	RNA:H1
3224	ENCFF190ZWO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR670WQY/summary/coverage-.w5	384	64	0.3	sum_sqrt	3223	RNA:H1
3225	ENCFF784RHW+	/home/drk/tillage/datasets/human/rna/encode/ENCSR671IYC/summary/coverage+.w5	384	64	0.3	sum_sqrt	3226	RNA:body of pancreas tissue female adult (51 years)
3226	ENCFF784RHW-	/home/drk/tillage/datasets/human/rna/encode/ENCSR671IYC/summary/coverage-.w5	384	64	0.3	sum_sqrt	3225	RNA:body of pancreas tissue female adult (51 years)
3227	ENCFF402SEK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR671WMH/summary/coverage+.w5	384	64	0.3	sum_sqrt	3228	RNA:subcutaneous adipose tissue tissue male adult (54 years)
3228	ENCFF402SEK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR671WMH/summary/coverage-.w5	384	64	0.3	sum_sqrt	3227	RNA:subcutaneous adipose tissue tissue male adult (54 years)
3229	ENCFF851BGA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR672JUF/summary/coverage+.w5	384	64	0.3	sum_sqrt	3230	RNA:foreskin keratinocyte male newborn
3230	ENCFF851BGA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR672JUF/summary/coverage-.w5	384	64	0.3	sum_sqrt	3229	RNA:foreskin keratinocyte male newborn
3231	ENCFF940DUI	/home/drk/tillage/datasets/human/rna/encode/ENCSR672NDZ/summary/coverage.w5	384	64	0.3	sum_sqrt	3231	RNA:K562 treated with 10 nM Chaetocin for 12 hours
3232	ENCFF325GTZ	/home/drk/tillage/datasets/human/rna/encode/ENCSR672OYP/summary/coverage.w5	384	64	0.3	sum_sqrt	3232	RNA:immature natural killer cell
3233	ENCFF248FOA	/home/drk/tillage/datasets/human/rna/encode/ENCSR673DJS/summary/coverage.w5	384	64	0.3	sum_sqrt	3233	RNA:with multiple sclerosis; CD4-positive, alpha-beta memory T cell
3234	ENCFF118IXU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR673UKZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3235	RNA:WTC11
3235	ENCFF118IXU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR673UKZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3234	RNA:WTC11
3236	ENCFF985BPB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR674KHG/summary/coverage+.w5	384	64	0.3	sum_sqrt	3237	RNA:mucosa of descending colon tissue male adult (40 years)
3237	ENCFF985BPB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR674KHG/summary/coverage-.w5	384	64	0.3	sum_sqrt	3236	RNA:mucosa of descending colon tissue male adult (40 years)
3238	ENCFF643ZAD+	/home/drk/tillage/datasets/human/rna/encode/ENCSR675YAS/summary/coverage+.w5	384	64	0.3	sum_sqrt	3239	RNA:right cardiac atrium tissue male adult (34 years)
3239	ENCFF643ZAD-	/home/drk/tillage/datasets/human/rna/encode/ENCSR675YAS/summary/coverage-.w5	384	64	0.3	sum_sqrt	3238	RNA:right cardiac atrium tissue male adult (34 years)
3240	ENCFF565FOF	/home/drk/tillage/datasets/human/rna/encode/ENCSR677MYO/summary/coverage.w5	384	64	0.3	sum_sqrt	3240	RNA:muscle of arm tissue embryo (101 days)
3241	ENCFF532MCC	/home/drk/tillage/datasets/human/rna/encode/ENCSR678LBL/summary/coverage.w5	384	64	0.3	sum_sqrt	3241	RNA:IgD-negative memory B cell
3242	ENCFF340TAG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR678TMV/summary/coverage+.w5	384	64	0.3	sum_sqrt	3243	RNA:gastrocnemius medialis tissue female adult (53 years)
3243	ENCFF340TAG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR678TMV/summary/coverage-.w5	384	64	0.3	sum_sqrt	3242	RNA:gastrocnemius medialis tissue female adult (53 years)
3244	ENCFF064KKA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR680AAZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3245	RNA:adrenal gland tissue male adult (21 years)
3245	ENCFF064KKA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR680AAZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3244	RNA:adrenal gland tissue male adult (21 years)
3246	ENCFF544MJM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR680USE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3247	RNA:hair follicular keratinocyte male adult (55 years)
3247	ENCFF544MJM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR680USE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3246	RNA:hair follicular keratinocyte male adult (55 years)
3248	ENCFF838WFU	/home/drk/tillage/datasets/human/rna/encode/ENCSR681ALA/summary/coverage.w5	384	64	0.3	sum_sqrt	3248	RNA:fibroblast of skin of abdomen male embryo (97 days)
3249	ENCFF267DQT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR686JJB/summary/coverage+.w5	384	64	0.3	sum_sqrt	3250	RNA:adipose tissue tissue female adult (30 years)
3250	ENCFF267DQT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR686JJB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3249	RNA:adipose tissue tissue female adult (30 years)
3251	ENCFF166WWA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR687HJY/summary/coverage+.w5	384	64	0.3	sum_sqrt	3252	RNA:thyroid gland tissue female adult (51 years)
3252	ENCFF166WWA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR687HJY/summary/coverage-.w5	384	64	0.3	sum_sqrt	3251	RNA:thyroid gland tissue female adult (51 years)
3253	ENCFF662LZH	/home/drk/tillage/datasets/human/rna/encode/ENCSR688YOZ/summary/coverage.w5	384	64	0.3	sum_sqrt	3253	RNA:adrenal gland tissue male embryo (108 days)
3254	ENCFF082CYK	/home/drk/tillage/datasets/human/rna/encode/ENCSR689NPY/summary/coverage.w5	384	64	0.3	sum_sqrt	3254	RNA:K562 treated with 10 uM AR-42 for 24 hours
3255	ENCFF334KVA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR692DIM/summary/coverage+.w5	384	64	0.3	sum_sqrt	3256	RNA:naive thymus-derived CD8-positive, alpha-beta T cell male adult (30 years)
3256	ENCFF334KVA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR692DIM/summary/coverage-.w5	384	64	0.3	sum_sqrt	3255	RNA:naive thymus-derived CD8-positive, alpha-beta T cell male adult (30 years)
3257	ENCFF205MJV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR693CSQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3258	RNA:heart left ventricle tissue male child (3 years)
3258	ENCFF205MJV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR693CSQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3257	RNA:heart left ventricle tissue male child (3 years)
3259	ENCFF134ALH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR693GGB/summary/coverage+.w5	384	64	0.3	sum_sqrt	3260	RNA:testis tissue male adult (44 years)
3260	ENCFF134ALH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR693GGB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3259	RNA:testis tissue male adult (44 years)
3261	ENCFF652PJM	/home/drk/tillage/datasets/human/rna/encode/ENCSR693JOK/summary/coverage.w5	384	64	0.3	sum_sqrt	3261	RNA:K562 treated with 100 nM GSK J4 for 24 hours
3262	ENCFF927ANS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR693KOP/summary/coverage+.w5	384	64	0.3	sum_sqrt	3263	RNA:with Alzheimer's disease; middle frontal area 46 tissue female adult (86 years)
3263	ENCFF927ANS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR693KOP/summary/coverage-.w5	384	64	0.3	sum_sqrt	3262	RNA:with Alzheimer's disease; middle frontal area 46 tissue female adult (86 years)
3264	ENCFF632MAZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR694AWV/summary/coverage+.w5	384	64	0.3	sum_sqrt	3265	RNA:activated CD4-positive, alpha-beta memory T cell male adult (43 years)
3265	ENCFF632MAZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR694AWV/summary/coverage-.w5	384	64	0.3	sum_sqrt	3264	RNA:activated CD4-positive, alpha-beta memory T cell male adult (43 years)
3266	ENCFF940PJY+	/home/drk/tillage/datasets/human/rna/encode/ENCSR696SMK/summary/coverage+.w5	384	64	0.3	sum_sqrt	3267	RNA:M059J
3267	ENCFF940PJY-	/home/drk/tillage/datasets/human/rna/encode/ENCSR696SMK/summary/coverage-.w5	384	64	0.3	sum_sqrt	3266	RNA:M059J
3268	ENCFF221JZR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR696YIB/summary/coverage+.w5	384	64	0.3	sum_sqrt	3269	RNA:K562 insoluble cytoplasmic fraction
3269	ENCFF221JZR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR696YIB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3268	RNA:K562 insoluble cytoplasmic fraction
3270	ENCFF730BTN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR697EYE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3271	RNA:foreskin melanocyte male newborn
3271	ENCFF730BTN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR697EYE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3270	RNA:foreskin melanocyte male newborn
3272	ENCFF087ORU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR698RPL/summary/coverage+.w5	384	64	0.3	sum_sqrt	3273	RNA:HCT116
3273	ENCFF087ORU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR698RPL/summary/coverage-.w5	384	64	0.3	sum_sqrt	3272	RNA:HCT116
3274	ENCFF594TMO	/home/drk/tillage/datasets/human/rna/encode/ENCSR699YJR/summary/coverage.w5	384	64	0.3	sum_sqrt	3274	RNA:muscle of leg tissue female embryo (113 days)
3275	ENCFF101ASV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR700BEW/summary/coverage+.w5	384	64	0.3	sum_sqrt	3276	RNA:mesendoderm originated from H1
3276	ENCFF101ASV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR700BEW/summary/coverage-.w5	384	64	0.3	sum_sqrt	3275	RNA:mesendoderm originated from H1
3277	ENCFF610OAY	/home/drk/tillage/datasets/human/rna/encode/ENCSR700QVJ/summary/coverage.w5	384	64	0.3	sum_sqrt	3277	RNA:spleen tissue male embryo (120 days)
3278	ENCFF930CLZ	/home/drk/tillage/datasets/human/rna/encode/ENCSR701JXD/summary/coverage.w5	384	64	0.3	sum_sqrt	3278	RNA:with multiple sclerosis; immature natural killer cell
3279	ENCFF854EBH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR701TST/summary/coverage+.w5	384	64	0.3	sum_sqrt	3280	RNA:prostate gland tissue male adult (54 years)
3280	ENCFF854EBH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR701TST/summary/coverage-.w5	384	64	0.3	sum_sqrt	3279	RNA:prostate gland tissue male adult (54 years)
3281	ENCFF633OPC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR701UNO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3282	RNA:trophoblast tissue embryo (22 weeks)
3282	ENCFF633OPC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR701UNO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3281	RNA:trophoblast tissue embryo (22 weeks)
3283	ENCFF759QTQ	/home/drk/tillage/datasets/human/rna/encode/ENCSR702IGQ/summary/coverage.w5	384	64	0.3	sum_sqrt	3283	RNA:stomach tissue female embryo (107 days)
3284	ENCFF629GCT	/home/drk/tillage/datasets/human/rna/encode/ENCSR702IMR/summary/coverage.w5	384	64	0.3	sum_sqrt	3284	RNA:left kidney tissue male embryo (96 days)
3285	ENCFF777ZZR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR706XCG/summary/coverage+.w5	384	64	0.3	sum_sqrt	3286	RNA:placental basal plate tissue male embryo (16 weeks)
3286	ENCFF777ZZR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR706XCG/summary/coverage-.w5	384	64	0.3	sum_sqrt	3285	RNA:placental basal plate tissue male embryo (16 weeks)
3287	ENCFF911IWQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR708VVE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3288	RNA:subcutaneous adipose tissue tissue male adult (37 years)
3288	ENCFF911IWQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR708VVE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3287	RNA:subcutaneous adipose tissue tissue male adult (37 years)
3289	ENCFF771JBV	/home/drk/tillage/datasets/human/rna/encode/ENCSR711NGL/summary/coverage.w5	384	64	0.3	sum_sqrt	3289	RNA:forelimb muscle tissue female embryo (108 days)
3290	ENCFF920HIF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR712BRU/summary/coverage+.w5	384	64	0.3	sum_sqrt	3291	RNA:H9
3291	ENCFF920HIF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR712BRU/summary/coverage-.w5	384	64	0.3	sum_sqrt	3290	RNA:H9
3292	ENCFF811FXS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR712GOC/summary/coverage+.w5	384	64	0.3	sum_sqrt	3293	RNA:H1
3293	ENCFF811FXS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR712GOC/summary/coverage-.w5	384	64	0.3	sum_sqrt	3292	RNA:H1
3294	ENCFF970CQA	/home/drk/tillage/datasets/human/rna/encode/ENCSR713DXI/summary/coverage.w5	384	64	0.3	sum_sqrt	3294	RNA:IgD-negative memory B cell
3295	ENCFF112IXW+	/home/drk/tillage/datasets/human/rna/encode/ENCSR714KDG/summary/coverage+.w5	384	64	0.3	sum_sqrt	3296	RNA:liver tissue male child (3 years)
3296	ENCFF112IXW-	/home/drk/tillage/datasets/human/rna/encode/ENCSR714KDG/summary/coverage-.w5	384	64	0.3	sum_sqrt	3295	RNA:liver tissue male child (3 years)
3297	ENCFF155PWD+	/home/drk/tillage/datasets/human/rna/encode/ENCSR714QAF/summary/coverage+.w5	384	64	0.3	sum_sqrt	3298	RNA:mole tissue female
3298	ENCFF155PWD-	/home/drk/tillage/datasets/human/rna/encode/ENCSR714QAF/summary/coverage-.w5	384	64	0.3	sum_sqrt	3297	RNA:mole tissue female
3299	ENCFF697OJB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR718CDN/summary/coverage+.w5	384	64	0.3	sum_sqrt	3300	RNA:adipose tissue tissue male child (3 years)
3300	ENCFF697OJB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR718CDN/summary/coverage-.w5	384	64	0.3	sum_sqrt	3299	RNA:adipose tissue tissue male child (3 years)
3301	ENCFF350OVE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR718RTN/summary/coverage+.w5	384	64	0.3	sum_sqrt	3302	RNA:lower lobe of left lung tissue female adult (59 years)
3302	ENCFF350OVE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR718RTN/summary/coverage-.w5	384	64	0.3	sum_sqrt	3301	RNA:lower lobe of left lung tissue female adult (59 years)
3303	ENCFF481AMD+	/home/drk/tillage/datasets/human/rna/encode/ENCSR719HRO/summary/coverage+.w5	384	64	0.42600232423009876	sum_sqrt	3304	RNA:small intestine tissue male adult (34 years)
3304	ENCFF481AMD-	/home/drk/tillage/datasets/human/rna/encode/ENCSR719HRO/summary/coverage-.w5	384	64	0.42600232423009876	sum_sqrt	3303	RNA:small intestine tissue male adult (34 years)
3305	ENCFF597SVD+	/home/drk/tillage/datasets/human/rna/encode/ENCSR719PXC/summary/coverage+.w5	384	64	0.3	sum_sqrt	3306	RNA:ascending aorta tissue female adult (53 years)
3306	ENCFF597SVD-	/home/drk/tillage/datasets/human/rna/encode/ENCSR719PXC/summary/coverage-.w5	384	64	0.3	sum_sqrt	3305	RNA:ascending aorta tissue female adult (53 years)
3307	ENCFF504JQU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR721HDG/summary/coverage+.w5	384	64	0.3	sum_sqrt	3308	RNA:stomach tissue male adult (34 years)
3308	ENCFF504JQU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR721HDG/summary/coverage-.w5	384	64	0.3	sum_sqrt	3307	RNA:stomach tissue male adult (34 years)
3309	ENCFF751PQP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR725TPW/summary/coverage+.w5	384	64	0.3	sum_sqrt	3310	RNA:ovary tissue female adult (30 years)
3310	ENCFF751PQP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR725TPW/summary/coverage-.w5	384	64	0.3	sum_sqrt	3309	RNA:ovary tissue female adult (30 years)
3311	ENCFF753LZJ	/home/drk/tillage/datasets/human/rna/encode/ENCSR727VTD/summary/coverage.w5	384	64	0.3	sum_sqrt	3311	RNA:ovary tissue female embryo
3312	ENCFF900XSJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR729CAZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3313	RNA:omental fat pad tissue male adult (37 years)
3313	ENCFF900XSJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR729CAZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3312	RNA:omental fat pad tissue male adult (37 years)
3314	ENCFF590WBY	/home/drk/tillage/datasets/human/rna/encode/ENCSR729ZII/summary/coverage.w5	384	64	0.3	sum_sqrt	3314	RNA:muscle of back tissue male embryo (91 days)
3315	ENCFF225CYB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR733JBX/summary/coverage+.w5	384	64	0.3	sum_sqrt	3316	RNA:progenitor cell of endocrine pancreas
3316	ENCFF225CYB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR733JBX/summary/coverage-.w5	384	64	0.3	sum_sqrt	3315	RNA:progenitor cell of endocrine pancreas
3317	ENCFF457QEG	/home/drk/tillage/datasets/human/rna/encode/ENCSR733MWN/summary/coverage.w5	384	64	0.3	sum_sqrt	3317	RNA:left lung tissue male embryo (91 days)
3318	ENCFF817LFV	/home/drk/tillage/datasets/human/rna/encode/ENCSR733QST/summary/coverage.w5	384	64	0.3	sum_sqrt	3318	RNA:K562 treated with 7.5 nM Panobinostat for 24 hours
3319	ENCFF381OAF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR735JKB/summary/coverage+.w5	384	64	0.3	sum_sqrt	3320	RNA:HFFc6
3320	ENCFF381OAF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR735JKB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3319	RNA:HFFc6
3321	ENCFF629VCP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR738PHQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3322	RNA:HUES64
3322	ENCFF629VCP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR738PHQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3321	RNA:HUES64
