	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
4497	tabula78+	/home/drk/tillage/datasets/human/rna3/czi/tabula78/coverage+.w5	384	64	0.760768335273574	sum_sqrt	4498	RNA3:Fat, mesenchymal stem cell
4498	tabula78-	/home/drk/tillage/datasets/human/rna3/czi/tabula78/coverage-.w5	384	64	0.760768335273574	sum_sqrt	4497	RNA3:Fat, mesenchymal stem cell
4499	tabula79+	/home/drk/tillage/datasets/human/rna3/czi/tabula79/coverage+.w5	384	64	1.0	sum_sqrt	4500	RNA3:Fat, myofibroblast cell
4500	tabula79-	/home/drk/tillage/datasets/human/rna3/czi/tabula79/coverage-.w5	384	64	1.0	sum_sqrt	4499	RNA3:Fat, myofibroblast cell
4501	tabula8+	/home/drk/tillage/datasets/human/rna3/czi/tabula8/coverage+.w5	384	64	1.0	sum_sqrt	4502	RNA3:Bladder, nk cell
4502	tabula8-	/home/drk/tillage/datasets/human/rna3/czi/tabula8/coverage-.w5	384	64	1.0	sum_sqrt	4501	RNA3:Bladder, nk cell
4503	tabula80+	/home/drk/tillage/datasets/human/rna3/czi/tabula80/coverage+.w5	384	64	1.0	sum_sqrt	4504	RNA3:Fat, neutrophil
4504	tabula80-	/home/drk/tillage/datasets/human/rna3/czi/tabula80/coverage-.w5	384	64	1.0	sum_sqrt	4503	RNA3:Fat, neutrophil
4505	tabula81+	/home/drk/tillage/datasets/human/rna3/czi/tabula81/coverage+.w5	384	64	1.0	sum_sqrt	4506	RNA3:Fat, nk cell
4506	tabula81-	/home/drk/tillage/datasets/human/rna3/czi/tabula81/coverage-.w5	384	64	1.0	sum_sqrt	4505	RNA3:Fat, nk cell
4507	tabula82+	/home/drk/tillage/datasets/human/rna3/czi/tabula82/coverage+.w5	384	64	1.0	sum_sqrt	4508	RNA3:Fat, t cell
4508	tabula82-	/home/drk/tillage/datasets/human/rna3/czi/tabula82/coverage-.w5	384	64	1.0	sum_sqrt	4507	RNA3:Fat, t cell
4509	tabula83+	/home/drk/tillage/datasets/human/rna3/czi/tabula83/coverage+.w5	384	64	1.0	sum_sqrt	4510	RNA3:Heart, cardiac endothelial cell
4510	tabula83-	/home/drk/tillage/datasets/human/rna3/czi/tabula83/coverage-.w5	384	64	1.0	sum_sqrt	4509	RNA3:Heart, cardiac endothelial cell
4511	tabula84+	/home/drk/tillage/datasets/human/rna3/czi/tabula84/coverage+.w5	384	64	0.28680100939911496	sum_sqrt	4512	RNA3:Heart, cardiac muscle cell
4512	tabula84-	/home/drk/tillage/datasets/human/rna3/czi/tabula84/coverage-.w5	384	64	0.28680100939911496	sum_sqrt	4511	RNA3:Heart, cardiac muscle cell
4513	tabula85+	/home/drk/tillage/datasets/human/rna3/czi/tabula85/coverage+.w5	384	64	1.0	sum_sqrt	4514	RNA3:Heart, fibroblast of cardiac tissue
4514	tabula85-	/home/drk/tillage/datasets/human/rna3/czi/tabula85/coverage-.w5	384	64	1.0	sum_sqrt	4513	RNA3:Heart, fibroblast of cardiac tissue
4515	tabula86+	/home/drk/tillage/datasets/human/rna3/czi/tabula86/coverage+.w5	384	64	1.0	sum_sqrt	4516	RNA3:Heart, hepatocyte
4516	tabula86-	/home/drk/tillage/datasets/human/rna3/czi/tabula86/coverage-.w5	384	64	1.0	sum_sqrt	4515	RNA3:Heart, hepatocyte
4517	tabula87+	/home/drk/tillage/datasets/human/rna3/czi/tabula87/coverage+.w5	384	64	2.114886731391586	sum_sqrt	4518	RNA3:Heart, macrophage
4518	tabula87-	/home/drk/tillage/datasets/human/rna3/czi/tabula87/coverage-.w5	384	64	2.114886731391586	sum_sqrt	4517	RNA3:Heart, macrophage
4519	tabula88+	/home/drk/tillage/datasets/human/rna3/czi/tabula88/coverage+.w5	384	64	1.0	sum_sqrt	4520	RNA3:Heart, smooth muscle cell
4520	tabula88-	/home/drk/tillage/datasets/human/rna3/czi/tabula88/coverage-.w5	384	64	1.0	sum_sqrt	4519	RNA3:Heart, smooth muscle cell
4521	tabula89+	/home/drk/tillage/datasets/human/rna3/czi/tabula89/coverage+.w5	384	64	1.0	sum_sqrt	4522	RNA3:Kidney, b cell
4522	tabula89-	/home/drk/tillage/datasets/human/rna3/czi/tabula89/coverage-.w5	384	64	1.0	sum_sqrt	4521	RNA3:Kidney, b cell
4523	tabula9+	/home/drk/tillage/datasets/human/rna3/czi/tabula9/coverage+.w5	384	64	1.0	sum_sqrt	4524	RNA3:Bladder, pericyte cell
4524	tabula9-	/home/drk/tillage/datasets/human/rna3/czi/tabula9/coverage-.w5	384	64	1.0	sum_sqrt	4523	RNA3:Bladder, pericyte cell
4525	tabula90+	/home/drk/tillage/datasets/human/rna3/czi/tabula90/coverage+.w5	384	64	1.0	sum_sqrt	4526	RNA3:Kidney, cd4-positive helper t cell
4526	tabula90-	/home/drk/tillage/datasets/human/rna3/czi/tabula90/coverage-.w5	384	64	1.0	sum_sqrt	4525	RNA3:Kidney, cd4-positive helper t cell
4527	tabula91+	/home/drk/tillage/datasets/human/rna3/czi/tabula91/coverage+.w5	384	64	1.0	sum_sqrt	4528	RNA3:Kidney, cd8-positive, alpha-beta t cell
4528	tabula91-	/home/drk/tillage/datasets/human/rna3/czi/tabula91/coverage-.w5	384	64	1.0	sum_sqrt	4527	RNA3:Kidney, cd8-positive, alpha-beta t cell
4529	tabula92+	/home/drk/tillage/datasets/human/rna3/czi/tabula92/coverage+.w5	384	64	1.0	sum_sqrt	4530	RNA3:Kidney, endothelial cell
4530	tabula92-	/home/drk/tillage/datasets/human/rna3/czi/tabula92/coverage-.w5	384	64	1.0	sum_sqrt	4529	RNA3:Kidney, endothelial cell
4531	tabula93+	/home/drk/tillage/datasets/human/rna3/czi/tabula93/coverage+.w5	384	64	0.7011175681716585	sum_sqrt	4532	RNA3:Kidney, kidney epithelial cell
4532	tabula93-	/home/drk/tillage/datasets/human/rna3/czi/tabula93/coverage-.w5	384	64	0.7011175681716585	sum_sqrt	4531	RNA3:Kidney, kidney epithelial cell
4533	tabula94+	/home/drk/tillage/datasets/human/rna3/czi/tabula94/coverage+.w5	384	64	1.0	sum_sqrt	4534	RNA3:Kidney, macrophage
4534	tabula94-	/home/drk/tillage/datasets/human/rna3/czi/tabula94/coverage-.w5	384	64	1.0	sum_sqrt	4533	RNA3:Kidney, macrophage
4535	tabula95+	/home/drk/tillage/datasets/human/rna3/czi/tabula95/coverage+.w5	384	64	1.0	sum_sqrt	4536	RNA3:Kidney, nk cell
4536	tabula95-	/home/drk/tillage/datasets/human/rna3/czi/tabula95/coverage-.w5	384	64	1.0	sum_sqrt	4535	RNA3:Kidney, nk cell
4537	tabula96+	/home/drk/tillage/datasets/human/rna3/czi/tabula96/coverage+.w5	384	64	1.0	sum_sqrt	4538	RNA3:Large_Intestine, b cell
4538	tabula96-	/home/drk/tillage/datasets/human/rna3/czi/tabula96/coverage-.w5	384	64	1.0	sum_sqrt	4537	RNA3:Large_Intestine, b cell
4539	tabula97+	/home/drk/tillage/datasets/human/rna3/czi/tabula97/coverage+.w5	384	64	1.0	sum_sqrt	4540	RNA3:Large_Intestine, cd4-positive, alpha-beta t cell
4540	tabula97-	/home/drk/tillage/datasets/human/rna3/czi/tabula97/coverage-.w5	384	64	1.0	sum_sqrt	4539	RNA3:Large_Intestine, cd4-positive, alpha-beta t cell
4541	tabula98+	/home/drk/tillage/datasets/human/rna3/czi/tabula98/coverage+.w5	384	64	1.0	sum_sqrt	4542	RNA3:Large_Intestine, cd8-positive, alpha-beta t cell
4542	tabula98-	/home/drk/tillage/datasets/human/rna3/czi/tabula98/coverage-.w5	384	64	1.0	sum_sqrt	4541	RNA3:Large_Intestine, cd8-positive, alpha-beta t cell
4543	tabula99+	/home/drk/tillage/datasets/human/rna3/czi/tabula99/coverage+.w5	384	64	1.0	sum_sqrt	4544	RNA3:Large_Intestine, enterocyte of epithelium of large intestine
4544	tabula99-	/home/drk/tillage/datasets/human/rna3/czi/tabula99/coverage-.w5	384	64	1.0	sum_sqrt	4543	RNA3:Large_Intestine, enterocyte of epithelium of large intestine
4545	linnar1+	/home/drk/tillage/datasets/human/rna3/biccn/linnar1/coverage+.w5	384	64	2.6506137865911237	sum_sqrt	4546	RNA3:1/Miscellaneous, TCELL
4546	linnar1-	/home/drk/tillage/datasets/human/rna3/biccn/linnar1/coverage-.w5	384	64	2.6506137865911237	sum_sqrt	4545	RNA3:1/Miscellaneous, TCELL
4547	linnar10+	/home/drk/tillage/datasets/human/rna3/biccn/linnar10/coverage+.w5	384	64	1.0	sum_sqrt	4548	RNA3:107/Deep-layer corticothalamic and 6b
4548	linnar10-	/home/drk/tillage/datasets/human/rna3/biccn/linnar10/coverage-.w5	384	64	1.0	sum_sqrt	4547	RNA3:107/Deep-layer corticothalamic and 6b
4549	linnar100+	/home/drk/tillage/datasets/human/rna3/biccn/linnar100/coverage+.w5	384	64	1.0	sum_sqrt	4550	RNA3:189/Hippocampal CA1-3
4550	linnar100-	/home/drk/tillage/datasets/human/rna3/biccn/linnar100/coverage-.w5	384	64	1.0	sum_sqrt	4549	RNA3:189/Hippocampal CA1-3
4551	linnar102+	/home/drk/tillage/datasets/human/rna3/biccn/linnar102/coverage+.w5	384	64	1.0	sum_sqrt	4552	RNA3:190/Hippocampal CA4
4552	linnar102-	/home/drk/tillage/datasets/human/rna3/biccn/linnar102/coverage-.w5	384	64	1.0	sum_sqrt	4551	RNA3:190/Hippocampal CA4
4553	linnar103+	/home/drk/tillage/datasets/human/rna3/biccn/linnar103/coverage+.w5	384	64	1.0	sum_sqrt	4554	RNA3:191/Hippocampal CA4
4554	linnar103-	/home/drk/tillage/datasets/human/rna3/biccn/linnar103/coverage-.w5	384	64	1.0	sum_sqrt	4553	RNA3:191/Hippocampal CA4
4555	linnar104+	/home/drk/tillage/datasets/human/rna3/biccn/linnar104/coverage+.w5	384	64	1.0	sum_sqrt	4556	RNA3:192/Hippocampal CA4
4556	linnar104-	/home/drk/tillage/datasets/human/rna3/biccn/linnar104/coverage-.w5	384	64	1.0	sum_sqrt	4555	RNA3:192/Hippocampal CA4
4557	linnar105+	/home/drk/tillage/datasets/human/rna3/biccn/linnar105/coverage+.w5	384	64	1.0	sum_sqrt	4558	RNA3:193/Hippocampal CA4
4558	linnar105-	/home/drk/tillage/datasets/human/rna3/biccn/linnar105/coverage-.w5	384	64	1.0	sum_sqrt	4557	RNA3:193/Hippocampal CA4
4559	linnar106+	/home/drk/tillage/datasets/human/rna3/biccn/linnar106/coverage+.w5	384	64	1.499465811965812	sum_sqrt	4560	RNA3:194/Hippocampal CA4
4560	linnar106-	/home/drk/tillage/datasets/human/rna3/biccn/linnar106/coverage-.w5	384	64	1.499465811965812	sum_sqrt	4559	RNA3:194/Hippocampal CA4
4561	linnar107+	/home/drk/tillage/datasets/human/rna3/biccn/linnar107/coverage+.w5	384	64	1.0	sum_sqrt	4562	RNA3:195/Hippocampal CA4
4562	linnar107-	/home/drk/tillage/datasets/human/rna3/biccn/linnar107/coverage-.w5	384	64	1.0	sum_sqrt	4561	RNA3:195/Hippocampal CA4
4563	linnar108+	/home/drk/tillage/datasets/human/rna3/biccn/linnar108/coverage+.w5	384	64	1.0	sum_sqrt	4564	RNA3:196/Hippocampal CA4
4564	linnar108-	/home/drk/tillage/datasets/human/rna3/biccn/linnar108/coverage-.w5	384	64	1.0	sum_sqrt	4563	RNA3:196/Hippocampal CA4
4565	linnar109+	/home/drk/tillage/datasets/human/rna3/biccn/linnar109/coverage+.w5	384	64	1.0	sum_sqrt	4566	RNA3:197/Hippocampal CA4
4566	linnar109-	/home/drk/tillage/datasets/human/rna3/biccn/linnar109/coverage-.w5	384	64	1.0	sum_sqrt	4565	RNA3:197/Hippocampal CA4
4567	linnar11+	/home/drk/tillage/datasets/human/rna3/biccn/linnar11/coverage+.w5	384	64	1.0	sum_sqrt	4568	RNA3:108/Deep-layer corticothalamic and 6b
4568	linnar11-	/home/drk/tillage/datasets/human/rna3/biccn/linnar11/coverage-.w5	384	64	1.0	sum_sqrt	4567	RNA3:108/Deep-layer corticothalamic and 6b
4569	linnar110+	/home/drk/tillage/datasets/human/rna3/biccn/linnar110/coverage+.w5	384	64	1.0	sum_sqrt	4570	RNA3:198/Hippocampal CA4
4570	linnar110-	/home/drk/tillage/datasets/human/rna3/biccn/linnar110/coverage-.w5	384	64	1.0	sum_sqrt	4569	RNA3:198/Hippocampal CA4
4571	linnar111+	/home/drk/tillage/datasets/human/rna3/biccn/linnar111/coverage+.w5	384	64	2.2876935615321923	sum_sqrt	4572	RNA3:199/Hippocampal dentate gyrus
4572	linnar111-	/home/drk/tillage/datasets/human/rna3/biccn/linnar111/coverage-.w5	384	64	2.2876935615321923	sum_sqrt	4571	RNA3:199/Hippocampal dentate gyrus
4573	linnar112+	/home/drk/tillage/datasets/human/rna3/biccn/linnar112/coverage+.w5	384	64	4.0	sum_sqrt	4574	RNA3:2/Miscellaneous, NK
4574	linnar112-	/home/drk/tillage/datasets/human/rna3/biccn/linnar112/coverage-.w5	384	64	4.0	sum_sqrt	4573	RNA3:2/Miscellaneous, NK
4575	linnar113+	/home/drk/tillage/datasets/human/rna3/biccn/linnar113/coverage+.w5	384	64	4.0	sum_sqrt	4576	RNA3:20/Vascular
4576	linnar113-	/home/drk/tillage/datasets/human/rna3/biccn/linnar113/coverage-.w5	384	64	4.0	sum_sqrt	4575	RNA3:20/Vascular
4577	linnar114+	/home/drk/tillage/datasets/human/rna3/biccn/linnar114/coverage+.w5	384	64	0.5917571413513228	sum_sqrt	4578	RNA3:200/Hippocampal dentate gyrus
4578	linnar114-	/home/drk/tillage/datasets/human/rna3/biccn/linnar114/coverage-.w5	384	64	0.5917571413513228	sum_sqrt	4577	RNA3:200/Hippocampal dentate gyrus
4579	linnar115+	/home/drk/tillage/datasets/human/rna3/biccn/linnar115/coverage+.w5	384	64	0.40066611157368853	sum_sqrt	4580	RNA3:201/Hippocampal dentate gyrus
4580	linnar115-	/home/drk/tillage/datasets/human/rna3/biccn/linnar115/coverage-.w5	384	64	0.40066611157368853	sum_sqrt	4579	RNA3:201/Hippocampal dentate gyrus
4581	linnar116+	/home/drk/tillage/datasets/human/rna3/biccn/linnar116/coverage+.w5	384	64	1.0	sum_sqrt	4582	RNA3:203/Hippocampal dentate gyrus
4582	linnar116-	/home/drk/tillage/datasets/human/rna3/biccn/linnar116/coverage-.w5	384	64	1.0	sum_sqrt	4581	RNA3:203/Hippocampal dentate gyrus
4583	linnar117+	/home/drk/tillage/datasets/human/rna3/biccn/linnar117/coverage+.w5	384	64	1.0	sum_sqrt	4584	RNA3:204/Hippocampal dentate gyrus
4584	linnar117-	/home/drk/tillage/datasets/human/rna3/biccn/linnar117/coverage-.w5	384	64	1.0	sum_sqrt	4583	RNA3:204/Hippocampal dentate gyrus
4585	linnar118+	/home/drk/tillage/datasets/human/rna3/biccn/linnar118/coverage+.w5	384	64	1.0	sum_sqrt	4586	RNA3:205/Hippocampal dentate gyrus
4586	linnar118-	/home/drk/tillage/datasets/human/rna3/biccn/linnar118/coverage-.w5	384	64	1.0	sum_sqrt	4585	RNA3:205/Hippocampal dentate gyrus
4587	linnar119+	/home/drk/tillage/datasets/human/rna3/biccn/linnar119/coverage+.w5	384	64	0.8389957158513499	sum_sqrt	4588	RNA3:207/Medium spiny neuron
4588	linnar119-	/home/drk/tillage/datasets/human/rna3/biccn/linnar119/coverage-.w5	384	64	0.8389957158513499	sum_sqrt	4587	RNA3:207/Medium spiny neuron
4589	linnar12+	/home/drk/tillage/datasets/human/rna3/biccn/linnar12/coverage+.w5	384	64	1.0	sum_sqrt	4590	RNA3:109/Deep-layer corticothalamic and 6b
4590	linnar12-	/home/drk/tillage/datasets/human/rna3/biccn/linnar12/coverage-.w5	384	64	1.0	sum_sqrt	4589	RNA3:109/Deep-layer corticothalamic and 6b
4591	linnar120+	/home/drk/tillage/datasets/human/rna3/biccn/linnar120/coverage+.w5	384	64	1.0	sum_sqrt	4592	RNA3:208/Medium spiny neuron
4592	linnar120-	/home/drk/tillage/datasets/human/rna3/biccn/linnar120/coverage-.w5	384	64	1.0	sum_sqrt	4591	RNA3:208/Medium spiny neuron
4593	linnar121+	/home/drk/tillage/datasets/human/rna3/biccn/linnar121/coverage+.w5	384	64	1.0	sum_sqrt	4594	RNA3:209/Medium spiny neuron
4594	linnar121-	/home/drk/tillage/datasets/human/rna3/biccn/linnar121/coverage-.w5	384	64	1.0	sum_sqrt	4593	RNA3:209/Medium spiny neuron
4595	linnar122+	/home/drk/tillage/datasets/human/rna3/biccn/linnar122/coverage+.w5	384	64	2.7519607843137255	sum_sqrt	4596	RNA3:21/Vascular
4596	linnar122-	/home/drk/tillage/datasets/human/rna3/biccn/linnar122/coverage-.w5	384	64	2.7519607843137255	sum_sqrt	4595	RNA3:21/Vascular
4597	linnar123+	/home/drk/tillage/datasets/human/rna3/biccn/linnar123/coverage+.w5	384	64	1.0	sum_sqrt	4598	RNA3:210/Medium spiny neuron
4598	linnar123-	/home/drk/tillage/datasets/human/rna3/biccn/linnar123/coverage-.w5	384	64	1.0	sum_sqrt	4597	RNA3:210/Medium spiny neuron
4599	linnar124+	/home/drk/tillage/datasets/human/rna3/biccn/linnar124/coverage+.w5	384	64	1.0	sum_sqrt	4600	RNA3:211/Medium spiny neuron
4600	linnar124-	/home/drk/tillage/datasets/human/rna3/biccn/linnar124/coverage-.w5	384	64	1.0	sum_sqrt	4599	RNA3:211/Medium spiny neuron
4601	linnar125+	/home/drk/tillage/datasets/human/rna3/biccn/linnar125/coverage+.w5	384	64	1.0	sum_sqrt	4602	RNA3:212/Medium spiny neuron
4602	linnar125-	/home/drk/tillage/datasets/human/rna3/biccn/linnar125/coverage-.w5	384	64	1.0	sum_sqrt	4601	RNA3:212/Medium spiny neuron
4603	linnar126+	/home/drk/tillage/datasets/human/rna3/biccn/linnar126/coverage+.w5	384	64	1.0	sum_sqrt	4604	RNA3:213/Medium spiny neuron
4604	linnar126-	/home/drk/tillage/datasets/human/rna3/biccn/linnar126/coverage-.w5	384	64	1.0	sum_sqrt	4603	RNA3:213/Medium spiny neuron
4605	linnar127+	/home/drk/tillage/datasets/human/rna3/biccn/linnar127/coverage+.w5	384	64	0.9329197363319116	sum_sqrt	4606	RNA3:214/Medium spiny neuron
4606	linnar127-	/home/drk/tillage/datasets/human/rna3/biccn/linnar127/coverage-.w5	384	64	0.9329197363319116	sum_sqrt	4605	RNA3:214/Medium spiny neuron
4607	linnar128+	/home/drk/tillage/datasets/human/rna3/biccn/linnar128/coverage+.w5	384	64	0.7324678713549481	sum_sqrt	4608	RNA3:215/Medium spiny neuron
4608	linnar128-	/home/drk/tillage/datasets/human/rna3/biccn/linnar128/coverage-.w5	384	64	0.7324678713549481	sum_sqrt	4607	RNA3:215/Medium spiny neuron
4609	linnar129+	/home/drk/tillage/datasets/human/rna3/biccn/linnar129/coverage+.w5	384	64	1.0	sum_sqrt	4610	RNA3:216/Medium spiny neuron
4610	linnar129-	/home/drk/tillage/datasets/human/rna3/biccn/linnar129/coverage-.w5	384	64	1.0	sum_sqrt	4609	RNA3:216/Medium spiny neuron
4611	linnar13+	/home/drk/tillage/datasets/human/rna3/biccn/linnar13/coverage+.w5	384	64	1.0	sum_sqrt	4612	RNA3:11/Microglia
4612	linnar13-	/home/drk/tillage/datasets/human/rna3/biccn/linnar13/coverage-.w5	384	64	1.0	sum_sqrt	4611	RNA3:11/Microglia
4613	linnar130+	/home/drk/tillage/datasets/human/rna3/biccn/linnar130/coverage+.w5	384	64	1.0	sum_sqrt	4614	RNA3:217/Medium spiny neuron
4614	linnar130-	/home/drk/tillage/datasets/human/rna3/biccn/linnar130/coverage-.w5	384	64	1.0	sum_sqrt	4613	RNA3:217/Medium spiny neuron
4615	linnar131+	/home/drk/tillage/datasets/human/rna3/biccn/linnar131/coverage+.w5	384	64	1.0	sum_sqrt	4616	RNA3:218/Medium spiny neuron
4616	linnar131-	/home/drk/tillage/datasets/human/rna3/biccn/linnar131/coverage-.w5	384	64	1.0	sum_sqrt	4615	RNA3:218/Medium spiny neuron
4617	linnar132+	/home/drk/tillage/datasets/human/rna3/biccn/linnar132/coverage+.w5	384	64	1.0	sum_sqrt	4618	RNA3:219/Medium spiny neuron
4618	linnar132-	/home/drk/tillage/datasets/human/rna3/biccn/linnar132/coverage-.w5	384	64	1.0	sum_sqrt	4617	RNA3:219/Medium spiny neuron
4619	linnar133+	/home/drk/tillage/datasets/human/rna3/biccn/linnar133/coverage+.w5	384	64	1.7822222222222224	sum_sqrt	4620	RNA3:22/Vascular
4620	linnar133-	/home/drk/tillage/datasets/human/rna3/biccn/linnar133/coverage-.w5	384	64	1.7822222222222224	sum_sqrt	4619	RNA3:22/Vascular
4621	linnar134+	/home/drk/tillage/datasets/human/rna3/biccn/linnar134/coverage+.w5	384	64	1.0	sum_sqrt	4622	RNA3:220/Medium spiny neuron
4622	linnar134-	/home/drk/tillage/datasets/human/rna3/biccn/linnar134/coverage-.w5	384	64	1.0	sum_sqrt	4621	RNA3:220/Medium spiny neuron
4623	linnar135+	/home/drk/tillage/datasets/human/rna3/biccn/linnar135/coverage+.w5	384	64	1.0	sum_sqrt	4624	RNA3:221/Medium spiny neuron
4624	linnar135-	/home/drk/tillage/datasets/human/rna3/biccn/linnar135/coverage-.w5	384	64	1.0	sum_sqrt	4623	RNA3:221/Medium spiny neuron
4625	linnar136+	/home/drk/tillage/datasets/human/rna3/biccn/linnar136/coverage+.w5	384	64	1.0	sum_sqrt	4626	RNA3:222/Eccentric medium spiny neuron
4626	linnar136-	/home/drk/tillage/datasets/human/rna3/biccn/linnar136/coverage-.w5	384	64	1.0	sum_sqrt	4625	RNA3:222/Eccentric medium spiny neuron
4627	linnar137+	/home/drk/tillage/datasets/human/rna3/biccn/linnar137/coverage+.w5	384	64	1.0	sum_sqrt	4628	RNA3:223/Eccentric medium spiny neuron
4628	linnar137-	/home/drk/tillage/datasets/human/rna3/biccn/linnar137/coverage-.w5	384	64	1.0	sum_sqrt	4627	RNA3:223/Eccentric medium spiny neuron
4629	linnar138+	/home/drk/tillage/datasets/human/rna3/biccn/linnar138/coverage+.w5	384	64	1.0	sum_sqrt	4630	RNA3:224/Eccentric medium spiny neuron
4630	linnar138-	/home/drk/tillage/datasets/human/rna3/biccn/linnar138/coverage-.w5	384	64	1.0	sum_sqrt	4629	RNA3:224/Eccentric medium spiny neuron
4631	linnar139+	/home/drk/tillage/datasets/human/rna3/biccn/linnar139/coverage+.w5	384	64	1.0	sum_sqrt	4632	RNA3:225/Eccentric medium spiny neuron
4632	linnar139-	/home/drk/tillage/datasets/human/rna3/biccn/linnar139/coverage-.w5	384	64	1.0	sum_sqrt	4631	RNA3:225/Eccentric medium spiny neuron
4633	linnar14+	/home/drk/tillage/datasets/human/rna3/biccn/linnar14/coverage+.w5	384	64	1.0	sum_sqrt	4634	RNA3:110/Deep-layer corticothalamic and 6b
4634	linnar14-	/home/drk/tillage/datasets/human/rna3/biccn/linnar14/coverage-.w5	384	64	1.0	sum_sqrt	4633	RNA3:110/Deep-layer corticothalamic and 6b
4635	linnar140+	/home/drk/tillage/datasets/human/rna3/biccn/linnar140/coverage+.w5	384	64	1.0	sum_sqrt	4636	RNA3:226/Eccentric medium spiny neuron
4636	linnar140-	/home/drk/tillage/datasets/human/rna3/biccn/linnar140/coverage-.w5	384	64	1.0	sum_sqrt	4635	RNA3:226/Eccentric medium spiny neuron
4637	linnar141+	/home/drk/tillage/datasets/human/rna3/biccn/linnar141/coverage+.w5	384	64	1.921286789869952	sum_sqrt	4638	RNA3:227/Eccentric medium spiny neuron
4638	linnar141-	/home/drk/tillage/datasets/human/rna3/biccn/linnar141/coverage-.w5	384	64	1.921286789869952	sum_sqrt	4637	RNA3:227/Eccentric medium spiny neuron
4639	linnar142+	/home/drk/tillage/datasets/human/rna3/biccn/linnar142/coverage+.w5	384	64	1.0	sum_sqrt	4640	RNA3:228/Eccentric medium spiny neuron
4640	linnar142-	/home/drk/tillage/datasets/human/rna3/biccn/linnar142/coverage-.w5	384	64	1.0	sum_sqrt	4639	RNA3:228/Eccentric medium spiny neuron
4641	linnar143+	/home/drk/tillage/datasets/human/rna3/biccn/linnar143/coverage+.w5	384	64	1.0	sum_sqrt	4642	RNA3:229/Eccentric medium spiny neuron
4642	linnar143-	/home/drk/tillage/datasets/human/rna3/biccn/linnar143/coverage-.w5	384	64	1.0	sum_sqrt	4641	RNA3:229/Eccentric medium spiny neuron
4643	linnar145+	/home/drk/tillage/datasets/human/rna3/biccn/linnar145/coverage+.w5	384	64	1.0	sum_sqrt	4644	RNA3:230/Eccentric medium spiny neuron
4644	linnar145-	/home/drk/tillage/datasets/human/rna3/biccn/linnar145/coverage-.w5	384	64	1.0	sum_sqrt	4643	RNA3:230/Eccentric medium spiny neuron
4645	linnar146+	/home/drk/tillage/datasets/human/rna3/biccn/linnar146/coverage+.w5	384	64	1.0	sum_sqrt	4646	RNA3:231/Eccentric medium spiny neuron
4646	linnar146-	/home/drk/tillage/datasets/human/rna3/biccn/linnar146/coverage-.w5	384	64	1.0	sum_sqrt	4645	RNA3:231/Eccentric medium spiny neuron
4647	linnar147+	/home/drk/tillage/datasets/human/rna3/biccn/linnar147/coverage+.w5	384	64	1.0	sum_sqrt	4648	RNA3:232/Eccentric medium spiny neuron
4648	linnar147-	/home/drk/tillage/datasets/human/rna3/biccn/linnar147/coverage-.w5	384	64	1.0	sum_sqrt	4647	RNA3:232/Eccentric medium spiny neuron
4649	linnar148+	/home/drk/tillage/datasets/human/rna3/biccn/linnar148/coverage+.w5	384	64	1.0	sum_sqrt	4650	RNA3:233/Eccentric medium spiny neuron
4650	linnar148-	/home/drk/tillage/datasets/human/rna3/biccn/linnar148/coverage-.w5	384	64	1.0	sum_sqrt	4649	RNA3:233/Eccentric medium spiny neuron
4651	linnar149+	/home/drk/tillage/datasets/human/rna3/biccn/linnar149/coverage+.w5	384	64	1.0	sum_sqrt	4652	RNA3:234/Eccentric medium spiny neuron
4652	linnar149-	/home/drk/tillage/datasets/human/rna3/biccn/linnar149/coverage-.w5	384	64	1.0	sum_sqrt	4651	RNA3:234/Eccentric medium spiny neuron
4653	linnar15+	/home/drk/tillage/datasets/human/rna3/biccn/linnar15/coverage+.w5	384	64	1.0	sum_sqrt	4654	RNA3:111/Deep-layer corticothalamic and 6b
4654	linnar15-	/home/drk/tillage/datasets/human/rna3/biccn/linnar15/coverage-.w5	384	64	1.0	sum_sqrt	4653	RNA3:111/Deep-layer corticothalamic and 6b
4655	linnar150+	/home/drk/tillage/datasets/human/rna3/biccn/linnar150/coverage+.w5	384	64	1.0	sum_sqrt	4656	RNA3:235/Splatter
4656	linnar150-	/home/drk/tillage/datasets/human/rna3/biccn/linnar150/coverage-.w5	384	64	1.0	sum_sqrt	4655	RNA3:235/Splatter
4657	linnar151+	/home/drk/tillage/datasets/human/rna3/biccn/linnar151/coverage+.w5	384	64	1.0	sum_sqrt	4658	RNA3:236/MGE interneuron
4658	linnar151-	/home/drk/tillage/datasets/human/rna3/biccn/linnar151/coverage-.w5	384	64	1.0	sum_sqrt	4657	RNA3:236/MGE interneuron
4659	linnar152+	/home/drk/tillage/datasets/human/rna3/biccn/linnar152/coverage+.w5	384	64	1.0	sum_sqrt	4660	RNA3:237/Splatter
4660	linnar152-	/home/drk/tillage/datasets/human/rna3/biccn/linnar152/coverage-.w5	384	64	1.0	sum_sqrt	4659	RNA3:237/Splatter
4661	linnar153+	/home/drk/tillage/datasets/human/rna3/biccn/linnar153/coverage+.w5	384	64	1.0	sum_sqrt	4662	RNA3:238/Splatter
4662	linnar153-	/home/drk/tillage/datasets/human/rna3/biccn/linnar153/coverage-.w5	384	64	1.0	sum_sqrt	4661	RNA3:238/Splatter
