	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
806	ENCFF919AUF	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR732IZK/summary/coverage.w5	128	32	2.0	mean	806	DNASE:C57BL/6 MN1
807	ENCFF043UNG	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR742DUR/summary/coverage.w5	128	32	2.0	mean	807	DNASE:C57BL/6 lung embryo (14.5 days)
808	ENCFF071TLE	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR749ILN/summary/coverage.w5	128	32	2.0	mean	808	DNASE:C57BL/6 heart embryo (10.50 days)
809	ENCFF247KMU	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR756SPS/summary/coverage.w5	128	32	2.0	mean	809	DNASE:C57BL/6 forebrain embryo (10.50 days)
810	ENCFF610ONZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR767AJS/summary/coverage.w5	128	32	2.0	mean	810	DNASE:C57BL/6 midbrain postnatal (0 days)
811	ENCFF327SCP	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR773SAG/summary/coverage.w5	128	32	2.0	mean	811	DNASE:C57BL/6 midbrain embryo (10.50 days)
812	ENCFF846VXR	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR774TQO/summary/coverage.w5	128	32	2.0	mean	812	DNASE:C57BL/6 embryo embryo (11 day)
813	ENCFF458SNJ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR775YJL/summary/coverage.w5	128	32	2.0	mean	813	DNASE:C57BL/6 embryonic facial prominence embryo (10.50 days)
814	ENCFF684BQC	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR791AJY/summary/coverage.w5	128	32	2.0	mean	814	DNASE:C57BL/6 forebrain postnatal (0 days)
815	ENCFF014NWA	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR855ASN/summary/coverage.w5	128	32	2.0	mean	815	DNASE:C57BL/6 acute myeloid leukemia
816	ENCFF353HPD	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR894HWV/summary/coverage.w5	128	32	2.0	mean	816	DNASE:C57BL/6 yolk sac embryo (10.50 days)
817	ENCFF514HPX	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR898KAX/summary/coverage.w5	128	32	2.0	mean	817	DNASE:C57BL/6 MN1 treated with 10 nM methyltrienolone
818	ENCFF125IRZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR935RRY/summary/coverage.w5	128	32	2.0	mean	818	DNASE:C57BL/6 thymus postnatal (0 days)
819	ENCFF580UUE	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR959HKR/summary/coverage.w5	128	32	2.0	mean	819	DNASE:C57BL/6 embryonic facial prominence embryo (14.5 days)
820	ENCFF974HWL	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR964VDK/summary/coverage.w5	128	32	2.0	mean	820	DNASE:C57BL/6 R1
821	ENCFF197TQR	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR969OPE/summary/coverage.w5	128	32	2.0	mean	821	DNASE:C57BL/6 stomach postnatal (0 days)
822	ENCFF325RFB	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR998KYQ/summary/coverage.w5	128	32	2.0	mean	822	DNASE:C57BL/6 adipocyte
823	GSM1479701	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479701/summary/coverage.w5	256	64	1.0	sum	823	DNASE:DNase ZT 2 WT / Liver, WT, ZT 2, DNase / .
824	GSM1479702	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479702/summary/coverage.w5	256	64	1.0	sum	824	DNASE:DNase ZT 6 WT / Liver, WT, ZT 6, DNase / .
825	GSM1479703	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479703/summary/coverage.w5	256	64	1.0	sum	825	DNASE:DNase ZT 10 WT / Liver, WT, ZT 10, DNase / .
826	GSM1479704	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479704/summary/coverage.w5	256	64	1.0	sum	826	DNASE:DNase ZT 14 WT / Liver, WT, ZT 14, DNase / .
827	GSM1479705	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479705/summary/coverage.w5	256	64	1.0	sum	827	DNASE:DNase ZT 18 WT / Liver, WT, ZT 18, DNase / .
828	GSM1479706	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479706/summary/coverage.w5	256	64	1.0	sum	828	DNASE:DNase ZT 22 WT / Liver, WT, ZT 22, DNase / .
829	GSM1479707	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479707/summary/coverage.w5	256	64	1.0	sum	829	DNASE:DNase ZT 26 WT / Liver, WT, ZT 26, DNase / .
830	GSM1479708	/home/drk/tillage/datasets/mouse/dnase/geo/GSM1479708/summary/coverage.w5	256	64	1.0	sum	830	DNASE:DNase ZT 6 Bmal1 KO / Liver, Bmal1 KO, ZT 6, DNase / .
831	ENCFF745RFR	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR012YAB/summary/coverage.w5	128	32	2.0	mean	831	ATAC:C57BL/6 hindbrain embryo (11.5 days)
832	ENCFF446XWP	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR023QZX/summary/coverage.w5	128	32	2.0	mean	832	ATAC:C57BL/6 kidney embryo (15.5 days)
833	ENCFF700IKY	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR064IHX/summary/coverage.w5	128	32	2.0	mean	833	ATAC:C57BL/6 megakaryocyte-erythroid progenitor cell male adult (5-6 weeks)
834	ENCFF769BOR	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR079GOY/summary/coverage.w5	128	32	2.0	mean	834	ATAC:C57BL/6 intestine postnatal (0 days)
835	ENCFF860QUH	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR088UYE/summary/coverage.w5	128	32	2.0	mean	835	ATAC:C57BL/6 hindbrain embryo (12.5 days)
836	ENCFF242FBC	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR096JCC/summary/coverage.w5	128	32	2.0	mean	836	ATAC:C57BL/6 midbrain embryo (16.5 days)
837	ENCFF823RLW	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR102NGD/summary/coverage.w5	128	32	2.0	mean	837	ATAC:C57BL/6 lung postnatal (0 days)
838	ENCFF570DUW	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR136XSY/summary/coverage.w5	128	32	2.0	mean	838	ATAC:C57BL/6 erythroid progenitor cell male adult (5-6 weeks)
839	ENCFF321AYT	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR176BYZ/summary/coverage.w5	128	32	2.0	mean	839	ATAC:C57BL/6 hindbrain embryo (13.5 days)
840	ENCFF517RIA	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR229QKB/summary/coverage.w5	128	32	2.0	mean	840	ATAC:C57BL/6 megakaryocyte progenitor cell male adult (5-6 weeks)
841	ENCFF408OOS	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR257PGU/summary/coverage.w5	128	32	2.0	mean	841	ATAC:C57BL/6 granulocyte monocyte progenitor cell male adult (5-6 weeks)
842	ENCFF060HRT	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR273UFV/summary/coverage.w5	128	32	2.0	mean	842	ATAC:C57BL/6 forebrain embryo (11.5 days)
843	ENCFF731NRD	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR280ZDP/summary/coverage.w5	128	32	2.0	mean	843	ATAC:C57BL/6 G1E
844	ENCFF643SRL	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR302LIV/summary/coverage.w5	128	32	2.0	mean	844	ATAC:C57BL/6 liver embryo (12.5 days)
845	ENCFF092DWB	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR310MLB/summary/coverage.w5	128	32	2.0	mean	845	ATAC:C57BL/6 forebrain postnatal (0 days)
846	ENCFF609BWE	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR312LQX/summary/coverage.w5	128	32	2.0	mean	846	ATAC:C57BL/6 hindbrain postnatal (0 days)
847	ENCFF161EJL	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR351YUI/summary/coverage.w5	128	32	2.0	mean	847	ATAC:C57BL/6 neutrophil adult (5-6 weeks)
848	ENCFF683WEV	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR366VBB/summary/coverage.w5	128	32	2.0	mean	848	ATAC:C57BL/6 hematopoietic stem cell adult (5-6 weeks)
849	ENCFF889QAK	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR382RUC/summary/coverage.w5	128	32	2.0	mean	849	ATAC:C57BL/6 midbrain embryo (11.5 days)
850	ENCFF513ECX	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR428BSK/summary/coverage.w5	128	32	2.0	mean	850	ATAC:C57BL/6 G1E-ER4 treated with 10 nM 17B-estradiol for 24 hours
851	ENCFF564GWQ	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR453AWR/summary/coverage.w5	128	32	2.0	mean	851	ATAC:C57BL/6 hematopoietic stem cell
852	ENCFF190LKP	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR468GUI/summary/coverage.w5	128	32	2.0	mean	852	ATAC:C57BL/6 midbrain embryo (15.5 days)
853	ENCFF047WUY	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR498DQA/summary/coverage.w5	128	32	2.0	mean	853	ATAC:C57BL/6 megakaryocyte male adult (5-6 weeks)
854	ENCFF329SPM	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR554JQP/summary/coverage.w5	128	32	2.0	mean	854	ATAC:C57BL/6 cerebellum adult
855	ENCFF917SGA	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR559FAJ/summary/coverage.w5	128	32	2.0	mean	855	ATAC:C57BL/6 forebrain embryo (12.5 days)
856	ENCFF238AZB	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR597BGP/summary/coverage.w5	128	32	2.0	mean	856	ATAC:C57BL/6 stomach postnatal (0 days)
857	ENCFF770CQD	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR609OHJ/summary/coverage.w5	128	32	2.0	mean	857	ATAC:C57BL/6 liver postnatal (0 days)
858	ENCFF956ZAH	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR623GSD/summary/coverage.w5	128	32	2.0	mean	858	ATAC:C57BL/6 hindbrain embryo (16.5 days)
859	ENCFF196PJB	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR732OTZ/summary/coverage.w5	128	32	2.0	mean	859	ATAC:C57BL/6 kidney embryo (16.5 days)
860	ENCFF331KWS	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR785NEL/summary/coverage.w5	128	32	2.0	mean	860	ATAC:C57BL/6 liver embryo (11.5 days)
861	ENCFF321OJD	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR793RAV/summary/coverage.w5	128	32	2.0	mean	861	ATAC:C57BL/6 erythroblast male adult (5-6 weeks)
862	ENCFF845NRJ	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR810HQR/summary/coverage.w5	128	32	2.0	mean	862	ATAC:C57BL/6 forebrain embryo (14.5 days)
863	ENCFF810TCB	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR819QOJ/summary/coverage.w5	128	32	2.0	mean	863	ATAC:C57BL/6 midbrain embryo (13.5 days)
864	ENCFF960LTM	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR836PUC/summary/coverage.w5	128	32	2.0	mean	864	ATAC:C57BL/6 forebrain embryo (16.5 days)
865	ENCFF320TGF	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR862JVD/summary/coverage.w5	128	32	2.0	mean	865	ATAC:C57BL/6 monocyte adult (5-6 weeks)
866	ENCFF878HWK	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR889WQX/summary/coverage.w5	128	32	2.0	mean	866	ATAC:C57BL/6 frontal cortex adult
867	ENCFF654YSF	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR903GMO/summary/coverage.w5	128	32	2.0	mean	867	ATAC:C57BL/6 forebrain embryo (13.5 days)
868	ENCFF705VCO	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR914PYX/summary/coverage.w5	128	32	2.0	mean	868	ATAC:C57BL/6 common myeloid progenitor male adult (5-6 weeks)
869	ENCFF114TFO	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR961SMM/summary/coverage.w5	128	32	2.0	mean	869	ATAC:C57BL/6 intestine embryo (15.5 days)
870	ENCFF258MGU	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR966ORC/summary/coverage.w5	128	32	2.0	mean	870	ATAC:C57BL/6 intestine embryo (16.5 days)
871	ENCFF487YTM	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR976LWP/summary/coverage.w5	128	32	2.0	mean	871	ATAC:C57BL/6 forebrain embryo (15.5 days)
872	ENCFF309CAW	/home/drk/tillage/datasets/mouse/atac/encode/ENCSR983JWA/summary/coverage.w5	128	32	2.0	mean	872	ATAC:C57BL/6 neural tube embryo (15.5 days)
873	UW1.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW1.1/summary/Unknown-clusters_1-cluster_1_mm10.w5	128	32	4.0	mean	873	ATAC:Unknown-clusters_1-cluster_1
874	UW1.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW1.2/summary/Unknown-clusters_1-cluster_2_mm10.w5	128	32	4.0	mean	874	ATAC:Unknown-clusters_1-cluster_2
875	UW1.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW1.3/summary/Unknown-clusters_1-cluster_3_mm10.w5	128	32	4.0	mean	875	ATAC:Unknown-clusters_1-cluster_3
876	UW10.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW10.1/summary/Hematopoietic_progenitors-clusters_10-cluster_1_mm10.w5	128	32	4.0	mean	876	ATAC:Hematopoietic_progenitors-clusters_10-cluster_1
877	UW11.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW11.1/summary/Proximal_tubule-clusters_11-cluster_1_mm10.w5	128	32	4.0	mean	877	ATAC:Proximal_tubule-clusters_11-cluster_1
878	UW11.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW11.2/summary/Proximal_tubule-clusters_11-cluster_2_mm10.w5	128	32	4.0	mean	878	ATAC:Proximal_tubule-clusters_11-cluster_2
879	UW11.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW11.3/summary/Proximal_tubule-clusters_11-cluster_3_mm10.w5	128	32	4.0	mean	879	ATAC:Proximal_tubule-clusters_11-cluster_3
880	UW11.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW11.4/summary/Proximal_tubule_S3-clusters_11-cluster_4_mm10.w5	128	32	4.0	mean	880	ATAC:Proximal_tubule_S3-clusters_11-cluster_4
881	UW11.5	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW11.5/summary/Proximal_tubule-clusters_11-cluster_5_mm10.w5	128	32	4.0	mean	881	ATAC:Proximal_tubule-clusters_11-cluster_5
882	UW12.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW12.1/summary/T_cells-clusters_12-cluster_1_mm10.w5	128	32	4.0	mean	882	ATAC:T_cells-clusters_12-cluster_1
883	UW12.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW12.2/summary/Regulatory_T_cells-clusters_12-cluster_2_mm10.w5	128	32	4.0	mean	883	ATAC:Regulatory_T_cells-clusters_12-cluster_2
884	UW12.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW12.3/summary/NK_cells-clusters_12-cluster_3_mm10.w5	128	32	4.0	mean	884	ATAC:NK_cells-clusters_12-cluster_3
885	UW12.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW12.4/summary/T_cells-clusters_12-cluster_4_mm10.w5	128	32	4.0	mean	885	ATAC:T_cells-clusters_12-cluster_4
886	UW12.5	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW12.5/summary/T_cells-clusters_12-cluster_5_mm10.w5	128	32	4.0	mean	886	ATAC:T_cells-clusters_12-cluster_5
887	UW13.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW13.1/summary/Erythroblasts-clusters_13-cluster_1_mm10.w5	128	32	4.0	mean	887	ATAC:Erythroblasts-clusters_13-cluster_1
888	UW14.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW14.1/summary/Sperm-clusters_14-cluster_1_mm10.w5	128	32	4.0	mean	888	ATAC:Sperm-clusters_14-cluster_1
889	UW14.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW14.2/summary/Sperm-clusters_14-cluster_2_mm10.w5	128	32	4.0	mean	889	ATAC:Sperm-clusters_14-cluster_2
890	UW14.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW14.3/summary/Sperm-clusters_14-cluster_3_mm10.w5	128	32	4.0	mean	890	ATAC:Sperm-clusters_14-cluster_3
891	UW15.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW15.1/summary/Inhibitory_neurons-clusters_15-cluster_1_mm10.w5	128	32	4.0	mean	891	ATAC:Inhibitory_neurons-clusters_15-cluster_1
892	UW15.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW15.2/summary/Inhibitory_neurons-clusters_15-cluster_2_mm10.w5	128	32	4.0	mean	892	ATAC:Inhibitory_neurons-clusters_15-cluster_2
893	UW15.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW15.3/summary/SOM+_Interneurons-clusters_15-cluster_3_mm10.w5	128	32	4.0	mean	893	ATAC:SOM+_Interneurons-clusters_15-cluster_3
894	UW16.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW16.1/summary/B_cells-clusters_16-cluster_1_mm10.w5	128	32	4.0	mean	894	ATAC:B_cells-clusters_16-cluster_1
895	UW16.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW16.2/summary/Macrophages-clusters_16-cluster_2_mm10.w5	128	32	4.0	mean	895	ATAC:Macrophages-clusters_16-cluster_2
896	UW16.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW16.3/summary/Microglia-clusters_16-cluster_3_mm10.w5	128	32	4.0	mean	896	ATAC:Microglia-clusters_16-cluster_3
897	UW17.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW17.1/summary/Dendritic_cells-clusters_17-cluster_1_mm10.w5	128	32	4.0	mean	897	ATAC:Dendritic_cells-clusters_17-cluster_1
898	UW17.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW17.2/summary/Alveolar_macrophages-clusters_17-cluster_2_mm10.w5	128	32	4.0	mean	898	ATAC:Alveolar_macrophages-clusters_17-cluster_2
899	UW17.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW17.3/summary/Dendritic_cells-clusters_17-cluster_3_mm10.w5	128	32	4.0	mean	899	ATAC:Dendritic_cells-clusters_17-cluster_3
900	UW17.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW17.4/summary/Collisions-clusters_17-cluster_4_mm10.w5	128	32	4.0	mean	900	ATAC:Collisions-clusters_17-cluster_4
901	UW17.5	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW17.5/summary/Collisions-clusters_17-cluster_5_mm10.w5	128	32	4.0	mean	901	ATAC:Collisions-clusters_17-cluster_5
902	UW18.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW18.1/summary/DCT_CD-clusters_18-cluster_1_mm10.w5	128	32	4.0	mean	902	ATAC:DCT_CD-clusters_18-cluster_1
903	UW18.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW18.2/summary/Loop_of_henle-clusters_18-cluster_2_mm10.w5	128	32	4.0	mean	903	ATAC:Loop_of_henle-clusters_18-cluster_2
904	UW18.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW18.3/summary/Loop_of_henle-clusters_18-cluster_3_mm10.w5	128	32	4.0	mean	904	ATAC:Loop_of_henle-clusters_18-cluster_3
905	UW18.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW18.4/summary/Distal_convoluted_tubule-clusters_18-cluster_4_mm10.w5	128	32	4.0	mean	905	ATAC:Distal_convoluted_tubule-clusters_18-cluster_4
906	UW18.5	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW18.5/summary/Collecting_duct-clusters_18-cluster_5_mm10.w5	128	32	4.0	mean	906	ATAC:Collecting_duct-clusters_18-cluster_5
907	UW19.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW19.1/summary/Astrocytes-clusters_19-cluster_1_mm10.w5	128	32	4.0	mean	907	ATAC:Astrocytes-clusters_19-cluster_1
908	UW19.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW19.2/summary/Astrocytes-clusters_19-cluster_2_mm10.w5	128	32	4.0	mean	908	ATAC:Astrocytes-clusters_19-cluster_2
909	UW19.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW19.3/summary/Astrocytes-clusters_19-cluster_3_mm10.w5	128	32	4.0	mean	909	ATAC:Astrocytes-clusters_19-cluster_3
910	UW19.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW19.4/summary/Astrocytes-clusters_19-cluster_4_mm10.w5	128	32	4.0	mean	910	ATAC:Astrocytes-clusters_19-cluster_4
911	UW2.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW2.1/summary/T_cells-clusters_2-cluster_1_mm10.w5	128	32	4.0	mean	911	ATAC:T_cells-clusters_2-cluster_1
912	UW20.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW20.1/summary/Type_I_pneumocytes-clusters_20-cluster_1_mm10.w5	128	32	4.0	mean	912	ATAC:Type_I_pneumocytes-clusters_20-cluster_1
913	UW21.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW21.1/summary/Oligodendrocytes-clusters_21-cluster_1_mm10.w5	128	32	4.0	mean	913	ATAC:Oligodendrocytes-clusters_21-cluster_1
914	UW21.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW21.2/summary/Oligodendrocytes-clusters_21-cluster_2_mm10.w5	128	32	4.0	mean	914	ATAC:Oligodendrocytes-clusters_21-cluster_2
915	UW22.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW22.1/summary/Endothelial_I_cells-clusters_22-cluster_1_mm10.w5	128	32	4.0	mean	915	ATAC:Endothelial_I_cells-clusters_22-cluster_1
916	UW22.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW22.2/summary/Endothelial_I_glomerular-clusters_22-cluster_2_mm10.w5	128	32	4.0	mean	916	ATAC:Endothelial_I_(glomerular)-clusters_22-cluster_2
917	UW22.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW22.3/summary/Endothelial_I_cells-clusters_22-cluster_3_mm10.w5	128	32	4.0	mean	917	ATAC:Endothelial_I_cells-clusters_22-cluster_3
918	UW22.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW22.4/summary/Endothelial_I_cells-clusters_22-cluster_4_mm10.w5	128	32	4.0	mean	918	ATAC:Endothelial_I_cells-clusters_22-cluster_4
919	UW23.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW23.1/summary/Endothelial_II_cells-clusters_23-cluster_1_mm10.w5	128	32	4.0	mean	919	ATAC:Endothelial_II_cells-clusters_23-cluster_1
920	UW23.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW23.2/summary/Unknown-clusters_23-cluster_2_mm10.w5	128	32	4.0	mean	920	ATAC:Unknown-clusters_23-cluster_2
921	UW24.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW24.1/summary/Monocytes-clusters_24-cluster_1_mm10.w5	128	32	4.0	mean	921	ATAC:Monocytes-clusters_24-cluster_1
922	UW24.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW24.2/summary/Monocytes-clusters_24-cluster_2_mm10.w5	128	32	4.0	mean	922	ATAC:Monocytes-clusters_24-cluster_2
923	UW25.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW25.1/summary/Podocytes-clusters_25-cluster_1_mm10.w5	128	32	4.0	mean	923	ATAC:Podocytes-clusters_25-cluster_1
924	UW25.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW25.2/summary/Endothelial_II_cells-clusters_25-cluster_2_mm10.w5	128	32	4.0	mean	924	ATAC:Endothelial_II_cells-clusters_25-cluster_2
925	UW25.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW25.3/summary/Endothelial_II_cells-clusters_25-cluster_3_mm10.w5	128	32	4.0	mean	925	ATAC:Endothelial_II_cells-clusters_25-cluster_3
926	UW26.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW26.1/summary/T_cells-clusters_26-cluster_1_mm10.w5	128	32	4.0	mean	926	ATAC:T_cells-clusters_26-cluster_1
927	UW26.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW26.2/summary/Collisions-clusters_26-cluster_2_mm10.w5	128	32	4.0	mean	927	ATAC:Collisions-clusters_26-cluster_2
928	UW26.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW26.3/summary/Collisions-clusters_26-cluster_3_mm10.w5	128	32	4.0	mean	928	ATAC:Collisions-clusters_26-cluster_3
929	UW27.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW27.1/summary/Purkinje_cells-clusters_27-cluster_1_mm10.w5	128	32	4.0	mean	929	ATAC:Purkinje_cells-clusters_27-cluster_1
930	UW27.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW27.2/summary/Collisions-clusters_27-cluster_2_mm10.w5	128	32	4.0	mean	930	ATAC:Collisions-clusters_27-cluster_2
931	UW27.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW27.3/summary/Collisions-clusters_27-cluster_3_mm10.w5	128	32	4.0	mean	931	ATAC:Collisions-clusters_27-cluster_3
932	UW28.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW28.1/summary/Immature_B_cells-clusters_28-cluster_1_mm10.w5	128	32	4.0	mean	932	ATAC:Immature_B_cells-clusters_28-cluster_1
933	UW28.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW28.2/summary/Immature_B_cells-clusters_28-cluster_2_mm10.w5	128	32	4.0	mean	933	ATAC:Immature_B_cells-clusters_28-cluster_2
934	UW29.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW29.1/summary/Ex_neurons_SCPN-clusters_29-cluster_1_mm10.w5	128	32	4.0	mean	934	ATAC:Ex_neurons_SCPN-clusters_29-cluster_1
935	UW3.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW3.1/summary/Hepatocytes-clusters_3-cluster_1_mm10.w5	128	32	4.0	mean	935	ATAC:Hepatocytes-clusters_3-cluster_1
936	UW30.1	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW30.1/summary/Type_II_pneumocytes-clusters_30-cluster_1_mm10.w5	128	32	4.0	mean	936	ATAC:Type_II_pneumocytes-clusters_30-cluster_1
937	UW30.2	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW30.2/summary/Unknown-clusters_30-cluster_2_mm10.w5	128	32	4.0	mean	937	ATAC:Unknown-clusters_30-cluster_2
938	UW30.3	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW30.3/summary/Collisions-clusters_30-cluster_3_mm10.w5	128	32	4.0	mean	938	ATAC:Collisions-clusters_30-cluster_3
939	UW30.4	/home/drk/tillage/datasets/mouse/atac/uw-atlas/UW30.4/summary/Unknown-clusters_30-cluster_4_mm10.w5	128	32	4.0	mean	939	ATAC:Unknown-clusters_30-cluster_4
